231,2,854.36,537.11,36.66999999999996,17.67999999999995,1,1,1.0
231,3,855.84,498.83,34.68999999999994,33.62000000000006,1,1,1.0
232,1,937.15,472.93,62.430000000000064,62.86999999999995,1,1,1.0
232,2,853.88,537.18,36.67999999999995,17.690000000000055,1,1,1.0
232,3,855.35,498.86,34.68999999999994,33.620000000000005,1,1,1.0
233,1,936.66,472.99,62.430000000000064,62.870000000000005,1,1,1.0
233,2,853.41,537.26,36.67000000000007,17.680000000000064,1,1,1.0
233,3,854.85,498.9,34.69999999999993,33.610000000000014,1,1,1.0
234,1,936.17,473.06,62.430000000000064,62.86999999999995,1,1,1.0
234,2,852.93,537.34,36.680000000000064,17.67999999999995,1,1,1.0
234,3,854.36,498.93,34.68999999999994,33.61999999999995,1,1,1.0
235,1,935.68,473.12,62.430000000000064,62.870000000000005,1,1,1.0
235,2,852.46,537.41,36.66999999999996,17.680000000000064,1,1,1.0
235,3,853.87,498.96,34.68999999999994,33.62000000000006,1,1,1.0
236,1,935.19,473.18,62.42999999999995,62.86999999999995,1,1,1.0
236,2,851.98,537.49,36.67999999999995,17.67999999999995,1,1,1.0
236,3,853.38,499.0,34.690000000000055,33.610000000000014,1,1,1.0
237,1,934.7,473.25,62.42999999999995,62.870000000000005,1,1,1.0
237,2,851.51,537.57,36.66999999999996,17.67999999999995,1,1,1.0
237,3,852.88,499.03,34.690000000000055,33.620000000000005,1,1,1.0
238,1,934.21,473.31,62.42999999999995,62.86999999999995,1,1,1.0
238,2,851.03,537.64,36.680000000000064,17.680000000000064,1,1,1.0
238,3,852.39,499.06,34.690000000000055,33.61999999999995,1,1,1.0
239,1,933.51,473.07,62.430000000000064,62.85999999999996,1,1,1.0
239,2,850.28,537.28,36.680000000000064,17.690000000000055,1,1,1.0
239,3,851.53,498.77,34.690000000000055,33.620000000000005,1,1,1.0
240,1,932.81,472.82,62.430000000000064,62.87000000000006,1,1,1.0
240,2,849.53,536.93,36.67000000000007,17.680000000000064,1,1,1.0
240,3,850.67,498.48,34.690000000000055,33.620000000000005,1,1,1.0
241,1,932.11,472.57,62.42999999999995,62.87000000000006,1,1,1.0
241,2,848.78,536.57,36.67000000000007,17.67999999999995,1,1,1.0
241,3,849.81,498.19,34.690000000000055,33.61999999999995,1,1,1.0
242,1,931.41,472.33,62.430000000000064,62.87000000000006,1,1,1.0
242,2,848.03,536.21,36.67000000000007,17.67999999999995,1,1,1.0
242,3,848.95,497.9,34.68999999999994,33.620000000000005,1,1,1.0
243,1,930.71,472.08,62.42999999999995,62.87000000000006,1,1,1.0
243,2,847.27,535.85,36.680000000000064,17.68999999999994,1,1,1.0
243,3,848.09,497.61,34.68999999999994,33.620000000000005,1,1,1.0
244,1,930.01,471.84,62.430000000000064,62.87000000000006,1,1,1.0
244,2,846.52,535.5,36.680000000000064,17.67999999999995,1,1,1.0
244,3,847.23,497.32,34.68999999999994,33.62000000000006,1,1,1.0
245,1,928.6,471.59,62.42999999999995,62.87000000000006,1,1,1.0
245,2,845.09,535.39,36.66999999999996,17.680000000000064,1,1,1.0
245,3,845.83,497.21,34.68999999999994,33.62000000000006,1,1,1.0
246,1,927.18,471.35,62.440000000000055,62.870000000000005,1,1,1.0
246,2,843.65,535.28,36.680000000000064,17.680000000000064,1,1,1.0
246,3,844.42,497.1,34.700000000000045,33.610000000000014,1,1,1.0
247,1,925.77,471.1,62.430000000000064,62.870000000000005,1,1,1.0
247,2,842.22,535.17,36.66999999999996,17.680000000000064,1,1,1.0
247,3,843.02,496.99,34.690000000000055,33.610000000000014,1,1,1.0
248,1,924.36,470.86,62.42999999999995,62.870000000000005,1,1,1.0
248,2,840.78,535.06,36.680000000000064,17.680000000000064,1,1,1.0
248,3,841.62,496.88,34.68999999999994,33.610000000000014,1,1,1.0
249,1,922.95,470.61,62.42999999999995,62.870000000000005,1,1,1.0
249,2,839.35,534.95,36.66999999999996,17.68999999999994,1,1,1.0
249,3,840.21,496.77,34.69999999999993,33.610000000000014,1,1,1.0
250,1,921.54,470.37,62.430000000000064,62.860000000000014,1,1,1.0
250,2,837.91,534.84,36.680000000000064,17.68999999999994,1,1,1.0
250,3,838.81,496.65,34.690000000000055,33.620000000000005,1,1,1.0
251,1,920.12,470.12,62.42999999999995,62.870000000000005,1,1,1.0
251,2,836.48,534.74,36.66999999999996,17.67999999999995,1,1,1.0
251,3,837.41,496.54,34.690000000000055,33.61999999999995,1,1,1.0
252,1,918.71,469.88,62.42999999999995,62.860000000000014,1,1,1.0
252,2,835.04,534.63,36.680000000000064,17.67999999999995,1,1,1.0
252,3,836.0,496.43,34.700000000000045,33.61999999999995,1,1,1.0
253,1,916.36,469.63,62.42999999999995,62.870000000000005,1,1,1.0
253,2,832.93,534.26,36.67000000000007,17.680000000000064,1,1,1.0
253,3,833.92,496.07,34.690000000000055,33.60999999999996,1,1,1.0
254,1,914.01,469.39,62.430000000000064,62.860000000000014,1,1,1.0
254,2,830.81,533.9,36.67000000000007,17.680000000000064,1,1,1.0
254,3,831.83,495.7,34.68999999999994,33.60999999999996,1,1,1.0
255,1,911.66,469.14,62.430000000000064,62.870000000000005,1,1,1.0
255,2,828.69,533.53,36.66999999999996,17.690000000000055,1,1,1.0
255,3,829.75,495.33,34.690000000000055,33.62000000000006,1,1,1.0
256,1,909.31,468.89,62.430000000000064,62.870000000000005,1,1,1.0
256,2,826.57,533.17,36.67999999999995,17.680000000000064,1,1,1.0
256,3,827.66,494.96,34.690000000000055,33.62000000000006,1,1,1.0
257,1,906.96,468.65,62.42999999999995,62.870000000000005,1,1,1.0
257,2,824.46,532.81,36.66999999999996,17.680000000000064,1,1,1.0
257,3,825.58,494.6,34.68999999999994,33.610000000000014,1,1,1.0
258,1,904.6,468.4,62.43999999999994,62.870000000000005,1,1,1.0
258,2,822.34,532.44,36.66999999999996,17.67999999999995,1,1,1.0
258,3,823.49,494.23,34.68999999999994,33.620000000000005,1,1,1.0
259,1,902.32,468.38,62.43999999999994,62.870000000000005,1,1,1.0
259,2,819.99,532.4,36.66999999999996,17.680000000000064,1,1,1.0
259,3,821.19,494.2,34.68999999999994,33.60999999999996,1,1,1.0
260,1,900.04,468.35,62.430000000000064,62.870000000000005,1,1,1.0
260,2,817.64,532.36,36.66999999999996,17.67999999999995,1,1,1.0
260,3,818.89,494.16,34.700000000000045,33.60999999999996,1,1,1.0
261,1,897.76,468.33,62.430000000000064,62.87000000000006,1,1,1.0
261,2,815.28,532.31,36.680000000000064,17.690000000000055,1,1,1.0
261,3,816.6,494.12,34.68999999999994,33.620000000000005,1,1,1.0
262,1,895.48,468.3,62.42999999999995,62.86999999999995,1,1,1.0
262,2,812.93,532.27,36.680000000000064,17.680000000000064,1,1,1.0
262,3,814.3,494.09,34.690000000000055,33.61000000000007,1,1,1.0
263,1,893.2,468.28,62.42999999999995,62.870000000000005,1,1,1.0
263,2,810.58,532.23,36.66999999999996,17.67999999999995,1,1,1.0
263,3,812.0,494.05,34.690000000000055,33.61999999999995,1,1,1.0
264,1,890.92,468.25,62.430000000000064,62.870000000000005,1,1,1.0
264,2,808.23,532.19,36.66999999999996,17.67999999999995,1,1,1.0
264,3,809.7,494.02,34.69999999999993,33.610000000000014,1,1,1.0
265,1,888.64,468.23,62.430000000000064,62.860000000000014,1,1,1.0
265,2,805.88,532.15,36.66999999999996,17.680000000000064,1,1,1.0
265,3,807.41,493.98,34.690000000000055,33.620000000000005,1,1,1.0
266,1,886.36,468.2,62.42999999999995,62.87000000000006,1,1,1.0
266,2,803.53,532.1,36.67000000000007,17.68999999999994,1,1,1.0
266,3,805.11,493.95,34.68999999999994,33.60999999999996,1,1,1.0
267,1,884.08,468.18,62.42999999999995,62.85999999999996,1,1,1.0
267,2,801.18,532.06,36.67000000000007,17.680000000000064,1,1,1.0
267,3,802.81,493.91,34.690000000000055,33.61999999999995,1,1,1.0
268,1,881.8,468.15,62.430000000000064,62.870000000000005,1,1,1.0
268,2,798.82,532.02,36.67999999999995,17.680000000000064,1,1,1.0
268,3,800.51,493.88,34.700000000000045,33.610000000000014,1,1,1.0
269,1,879.52,468.12,62.430000000000064,62.870000000000005,1,1,1.0
269,2,796.47,531.98,36.67999999999995,17.67999999999995,1,1,1.0
269,3,798.22,493.84,34.68999999999994,33.62000000000006,1,1,1.0
270,1,877.23,468.1,62.43999999999994,62.870000000000005,1,1,1.0
270,2,794.12,531.94,36.66999999999996,17.67999999999995,1,1,1.0
270,3,795.92,493.81,34.690000000000055,33.60999999999996,1,1,1.0
271,1,874.95,468.07,62.42999999999995,62.87000000000006,1,1,1.0
271,2,791.77,531.89,36.67000000000007,17.690000000000055,1,1,1.0
271,3,793.62,493.77,34.68999999999994,33.620000000000005,1,1,1.0
272,1,872.67,468.05,62.430000000000064,62.86999999999995,1,1,1.0
272,2,789.42,531.85,36.67000000000007,17.67999999999995,1,1,1.0
272,3,791.32,493.74,34.69999999999993,33.610000000000014,1,1,1.0
273,1,870.39,468.02,62.430000000000064,62.870000000000005,1,1,1.0
273,2,787.07,531.81,36.66999999999996,17.680000000000064,1,1,1.0
273,3,789.03,493.7,34.690000000000055,33.60999999999996,1,1,1.0
274,1,869.71,468.14,62.42999999999995,62.860000000000014,1,1,1.0
274,2,786.31,531.9,36.67000000000007,17.690000000000055,1,1,1.0
274,3,788.23,493.75,34.68999999999994,33.620000000000005,1,1,1.0
275,1,869.02,468.25,62.430000000000064,62.870000000000005,1,1,1.0
275,2,785.55,532.0,36.680000000000064,17.67999999999995,1,1,1.0
275,3,787.43,493.81,34.690000000000055,33.60999999999996,1,1,1.0
276,1,868.33,468.36,62.42999999999995,62.870000000000005,1,1,1.0
276,2,784.8,532.09,36.67000000000007,17.67999999999995,1,1,1.0
276,3,786.63,493.86,34.700000000000045,33.620000000000005,1,1,1.0
277,1,867.65,468.47,62.430000000000064,62.870000000000005,1,1,1.0
277,2,784.04,532.18,36.67000000000007,17.690000000000055,1,1,1.0
277,3,785.84,493.92,34.68999999999994,33.60999999999996,1,1,1.0
278,1,866.96,468.59,62.42999999999995,62.87000000000006,1,1,1.0
278,2,783.28,532.28,36.67000000000007,17.680000000000064,1,1,1.0
278,3,785.04,493.97,34.690000000000055,33.620000000000005,1,1,1.0
279,1,866.27,468.7,62.430000000000064,62.87000000000006,1,1,1.0
279,2,782.52,532.37,36.680000000000064,17.67999999999995,1,1,1.0
279,3,784.24,494.03,34.68999999999994,33.610000000000014,1,1,1.0
280,1,864.51,468.81,62.430000000000064,62.86999999999995,1,1,1.0
280,2,780.69,532.57,36.67999999999995,17.67999999999995,1,1,1.0
280,3,782.48,494.19,34.68999999999994,33.60999999999996,1,1,1.0
281,1,862.75,468.93,62.440000000000055,62.85999999999996,1,1,1.0
281,2,778.86,532.77,36.67999999999995,17.690000000000055,1,1,1.0
281,3,780.71,494.35,34.69999999999993,33.610000000000014,1,1,1.0
282,1,860.99,469.04,62.43999999999994,62.86999999999995,1,1,1.0
282,2,777.03,532.98,36.680000000000064,17.67999999999995,1,1,1.0
282,3,778.95,494.51,34.68999999999994,33.610000000000014,1,1,1.0
283,1,859.23,469.15,62.43999999999994,62.870000000000005,1,1,1.0
283,2,775.2,533.18,36.67999999999995,17.680000000000064,1,1,1.0
283,3,777.19,494.67,34.68999999999994,33.61999999999995,1,1,1.0
284,1,857.48,469.26,62.42999999999995,62.870000000000005,1,1,1.0
284,2,773.37,533.38,36.67999999999995,17.67999999999995,1,1,1.0
284,3,775.42,494.83,34.700000000000045,33.62000000000006,1,1,1.0
285,1,855.95,469.34,62.42999999999995,62.87000000000006,1,1,1.0
285,2,771.89,533.5,36.66999999999996,17.67999999999995,1,1,1.0
285,3,773.86,495.01,34.68999999999994,33.620000000000005,1,1,1.0
286,1,854.43,469.42,62.430000000000064,62.86999999999995,1,1,1.0
286,2,770.4,533.63,36.680000000000064,17.67999999999995,1,1,1.0
286,3,772.3,495.2,34.690000000000055,33.60999999999996,1,1,1.0
287,1,852.9,469.5,62.430000000000064,62.860000000000014,1,1,1.0
287,2,768.92,533.75,36.67000000000007,17.67999999999995,1,1,1.0
287,3,770.73,495.38,34.69999999999993,33.610000000000014,1,1,1.0
288,1,851.38,469.57,62.42999999999995,62.87000000000006,1,1,1.0
288,2,767.43,533.87,36.680000000000064,17.68999999999994,1,1,1.0
288,3,769.17,495.56,34.690000000000055,33.60999999999996,1,1,1.0
289,1,849.85,469.65,62.42999999999995,62.870000000000005,1,1,1.0
289,2,765.95,534.0,36.66999999999996,17.67999999999995,1,1,1.0
289,3,767.61,495.74,34.68999999999994,33.620000000000005,1,1,1.0
290,1,848.33,469.73,62.42999999999995,62.870000000000005,1,1,1.0
290,2,764.46,534.12,36.66999999999996,17.67999999999995,1,1,1.0
290,3,766.04,495.92,34.700000000000045,33.61999999999995,1,1,1.0
291,1,846.8,469.8,62.430000000000064,62.86999999999995,1,1,1.0
291,2,762.98,534.25,36.66999999999996,17.67999999999995,1,1,1.0
291,3,764.48,496.11,34.68999999999994,33.610000000000014,1,1,1.0
292,1,845.28,469.88,62.430000000000064,62.870000000000005,1,1,1.0
292,2,761.49,534.37,36.66999999999996,17.67999999999995,1,1,1.0
292,3,762.92,496.29,34.690000000000055,33.60999999999996,1,1,1.0
293,1,843.75,469.96,62.440000000000055,62.87000000000006,1,1,1.0
293,2,760.01,534.49,36.66999999999996,17.68999999999994,1,1,1.0
293,3,761.36,496.47,34.68999999999994,33.610000000000014,1,1,1.0
294,1,842.23,470.04,62.42999999999995,62.85999999999996,1,1,1.0
294,2,758.52,534.62,36.67000000000007,17.67999999999995,1,1,1.0
294,3,759.79,496.65,34.690000000000055,33.620000000000005,1,1,1.0
295,1,840.7,470.11,62.43999999999994,62.870000000000005,1,1,1.0
295,2,757.03,534.74,36.680000000000064,17.67999999999995,1,1,1.0
295,3,758.23,496.83,34.68999999999994,33.62000000000006,1,1,1.0
296,1,839.18,470.19,62.430000000000064,62.86999999999995,1,1,1.0
296,2,755.55,534.87,36.67000000000007,17.67999999999995,1,1,1.0
296,3,756.67,497.01,34.690000000000055,33.620000000000005,1,1,1.0
297,1,838.88,470.27,62.42999999999995,62.860000000000014,1,1,1.0
297,2,755.29,534.99,36.67000000000007,17.67999999999995,1,1,1.0
297,3,756.37,497.11,34.68999999999994,33.610000000000014,1,1,1.0
298,1,838.58,470.34,62.42999999999995,62.87000000000006,1,1,1.0
298,2,755.02,535.11,36.680000000000064,17.68999999999994,1,1,1.0
298,3,756.07,497.2,34.68999999999994,33.62000000000006,1,1,1.0
299,1,838.27,470.42,62.440000000000055,62.86999999999995,1,1,1.0
299,2,754.76,535.24,36.66999999999996,17.67999999999995,1,1,1.0
299,3,755.78,497.3,34.690000000000055,33.60999999999996,1,1,1.0
300,1,837.97,470.5,62.42999999999995,62.870000000000005,1,1,1.0
300,2,754.5,535.36,36.66999999999996,17.67999999999995,1,1,1.0
300,3,755.48,497.39,34.68999999999994,33.620000000000005,1,1,1.0
301,1,837.67,470.57,62.430000000000064,62.87000000000006,1,1,1.0
301,2,754.24,535.49,36.66999999999996,17.67999999999995,1,1,1.0
301,3,755.18,497.49,34.690000000000055,33.610000000000014,1,1,1.0
302,1,837.37,470.65,62.42999999999995,62.870000000000005,1,1,1.0
302,2,753.97,535.61,36.67999999999995,17.67999999999995,1,1,1.0
302,3,754.89,497.58,34.690000000000055,33.61000000000007,1,1,1.0
303,1,837.07,470.73,62.42999999999995,62.870000000000005,1,1,1.0
303,2,753.71,535.73,36.66999999999996,17.68999999999994,1,1,1.0
303,3,754.59,497.67,34.68999999999994,33.61999999999995,1,1,1.0
304,1,836.77,470.81,62.430000000000064,62.85999999999996,1,1,1.0
304,2,753.45,535.86,36.66999999999996,17.67999999999995,1,1,1.0
304,3,754.29,497.77,34.700000000000045,33.610000000000014,1,1,1.0
305,1,836.46,470.88,62.42999999999995,62.870000000000005,1,1,1.0
305,2,753.19,535.98,36.66999999999996,17.67999999999995,1,1,1.0
305,3,754.0,497.86,34.690000000000055,33.620000000000005,1,1,1.0
306,1,836.16,470.96,62.430000000000064,62.87000000000006,1,1,1.0
306,2,752.92,536.11,36.680000000000064,17.67999999999995,1,1,1.0
306,3,753.7,497.96,34.68999999999994,33.61000000000007,1,1,1.0
307,1,835.86,471.04,62.42999999999995,62.85999999999996,1,1,1.0
307,2,752.66,536.23,36.67000000000007,17.67999999999995,1,1,1.0
307,3,753.4,498.05,34.700000000000045,33.61999999999995,1,1,1.0
308,1,835.56,471.11,62.430000000000064,62.870000000000005,1,1,1.0
308,2,752.4,536.35,36.67000000000007,17.68999999999994,1,1,1.0
308,3,753.11,498.14,34.68999999999994,33.620000000000005,1,1,1.0
309,1,835.26,471.19,62.430000000000064,62.86999999999995,1,1,1.0
309,2,752.13,536.48,36.67999999999995,17.67999999999995,1,1,1.0
309,3,752.81,498.24,34.690000000000055,33.610000000000014,1,1,1.0
310,1,834.95,471.27,62.43999999999994,62.870000000000005,1,1,1.0
310,2,751.87,536.6,36.67999999999995,17.67999999999995,1,1,1.0
310,3,752.51,498.33,34.700000000000045,33.62000000000006,1,1,1.0
311,1,834.65,471.34,62.430000000000064,62.87000000000006,1,1,1.0
311,2,751.61,536.73,36.66999999999996,17.67999999999995,1,1,1.0
311,3,752.22,498.43,34.68999999999994,33.60999999999996,1,1,1.0
312,1,834.92,471.5,62.430000000000064,62.870000000000005,1,1,1.0
312,2,751.91,536.85,36.67000000000007,17.67999999999995,1,1,1.0
312,3,752.52,498.54,34.690000000000055,33.61999999999995,1,1,1.0
313,1,835.19,471.66,62.42999999999995,62.85999999999996,1,1,1.0
313,2,752.21,536.97,36.66999999999996,17.67999999999995,1,1,1.0
313,3,752.82,498.65,34.68999999999994,33.620000000000005,1,1,1.0
314,1,835.46,471.81,62.42999999999995,62.86999999999995,1,1,1.0
314,2,752.51,537.09,36.66999999999996,17.67999999999995,1,1,1.0
314,3,753.12,498.77,34.68999999999994,33.610000000000014,1,1,1.0
315,1,835.72,471.97,62.43999999999994,62.860000000000014,1,1,1.0
315,2,752.81,537.21,36.67000000000007,17.67999999999995,1,1,1.0
315,3,753.42,498.88,34.690000000000055,33.610000000000014,1,1,1.0
316,1,835.99,472.12,62.42999999999995,62.870000000000005,1,1,1.0
316,2,753.11,537.33,36.66999999999996,17.67999999999995,1,1,1.0
316,3,753.72,498.99,34.68999999999994,33.620000000000005,1,1,1.0
317,1,836.26,472.28,62.430000000000064,62.860000000000014,1,1,1.0
317,2,753.41,537.45,36.67000000000007,17.67999999999995,1,1,1.0
317,3,754.02,499.1,34.690000000000055,33.620000000000005,1,1,1.0
318,1,836.53,472.43,62.430000000000064,62.86999999999995,1,1,1.0
318,2,753.71,537.57,36.66999999999996,17.67999999999995,1,1,1.0
318,3,754.32,499.22,34.68999999999994,33.610000000000014,1,1,1.0
319,1,836.8,472.59,62.430000000000064,62.87000000000006,1,1,1.0
319,2,754.01,537.69,36.66999999999996,17.67999999999995,1,1,1.0
319,3,754.61,499.33,34.69999999999993,33.61000000000007,1,1,1.0
320,1,837.06,472.74,62.430000000000064,62.870000000000005,1,1,1.0
320,2,754.31,537.81,36.67000000000007,17.680000000000064,1,1,1.0
320,3,754.91,499.44,34.700000000000045,33.61999999999995,1,1,1.0
321,1,837.33,472.9,62.42999999999995,62.870000000000005,1,1,1.0
321,2,754.61,537.93,36.66999999999996,17.680000000000064,1,1,1.0
321,3,755.21,499.56,34.69999999999993,33.60999999999996,1,1,1.0
322,1,837.6,473.05,62.42999999999995,62.86999999999995,1,1,1.0
322,2,754.91,538.05,36.67000000000007,17.680000000000064,1,1,1.0
322,3,755.51,499.67,34.700000000000045,33.60999999999996,1,1,1.0
323,1,837.87,473.21,62.42999999999995,62.87000000000006,1,1,1.0
323,2,755.21,538.17,36.67999999999995,17.680000000000064,1,1,1.0
323,3,755.81,499.78,34.700000000000045,33.620000000000005,1,1,1.0
324,1,838.13,473.36,62.440000000000055,62.870000000000005,1,1,1.0
324,2,755.51,538.29,36.680000000000064,17.680000000000064,1,1,1.0
324,3,756.11,499.89,34.68999999999994,33.620000000000005,1,1,1.0
325,1,838.4,473.52,62.430000000000064,62.870000000000005,1,1,1.0
325,2,755.81,538.41,36.680000000000064,17.680000000000064,1,1,1.0
325,3,756.41,500.01,34.690000000000055,33.610000000000014,1,1,1.0
326,1,838.67,473.68,62.430000000000064,62.85999999999996,1,1,1.0
326,2,756.11,538.53,36.67999999999995,17.680000000000064,1,1,1.0
326,3,756.71,500.12,34.68999999999994,33.610000000000014,1,1,1.0
327,1,838.94,473.83,62.42999999999995,62.87000000000006,1,1,1.0
327,2,756.41,538.65,36.680000000000064,17.680000000000064,1,1,1.0
327,3,757.01,500.23,34.690000000000055,33.620000000000005,1,1,1.0
328,1,839.21,473.99,62.42999999999995,62.860000000000014,1,1,1.0
328,2,756.71,538.77,36.67999999999995,17.690000000000055,1,1,1.0
328,3,757.31,500.34,34.690000000000055,33.62000000000006,1,1,1.0
329,1,839.47,474.14,62.42999999999995,62.870000000000005,1,1,1.0
329,2,757.01,538.89,36.680000000000064,17.690000000000055,1,1,1.0
329,3,757.61,500.46,34.68999999999994,33.61000000000007,1,1,1.0
330,1,839.74,474.3,62.42999999999995,62.85999999999996,1,1,1.0
330,2,757.31,539.01,36.680000000000064,17.690000000000055,1,1,1.0
330,3,757.91,500.57,34.690000000000055,33.62000000000006,1,1,1.0
331,1,840.01,474.45,62.430000000000064,62.87000000000006,1,1,1.0
331,2,757.61,539.13,36.67999999999995,17.690000000000055,1,1,1.0
331,3,758.21,500.68,34.68999999999994,33.61999999999995,1,1,1.0
332,1,840.28,474.61,62.430000000000064,62.870000000000005,1,1,1.0
332,2,757.91,539.26,36.680000000000064,17.680000000000064,1,1,1.0
332,3,758.51,500.8,34.690000000000055,33.60999999999996,1,1,1.0
333,1,840.54,474.76,62.440000000000055,62.870000000000005,1,1,1.0
333,2,758.21,539.38,36.67999999999995,17.67999999999995,1,1,1.0
333,3,758.81,500.91,34.690000000000055,33.60999999999996,1,1,1.0
334,1,840.81,474.92,62.430000000000064,62.86999999999995,1,1,1.0
334,2,758.51,539.5,36.680000000000064,17.67999999999995,1,1,1.0
334,3,759.11,501.02,34.68999999999994,33.620000000000005,1,1,1.0
335,1,841.68,474.96,62.430000000000064,62.87000000000006,1,1,1.0
335,2,759.31,539.56,36.67000000000007,17.680000000000064,1,1,1.0
335,3,759.96,501.08,34.68999999999994,33.61000000000007,1,1,1.0
336,1,842.55,475.01,62.430000000000064,62.870000000000005,1,1,1.0
336,2,760.1,539.63,36.66999999999996,17.67999999999995,1,1,1.0
336,3,760.8,501.14,34.690000000000055,33.610000000000014,1,1,1.0
337,1,843.42,475.06,62.430000000000064,62.85999999999996,1,1,1.0
337,2,760.89,539.69,36.680000000000064,17.67999999999995,1,1,1.0
337,3,761.65,501.2,34.690000000000055,33.60999999999996,1,1,1.0
338,1,844.29,475.1,62.430000000000064,62.870000000000005,1,1,1.0
338,2,761.69,539.76,36.66999999999996,17.680000000000064,1,1,1.0
338,3,762.5,501.25,34.690000000000055,33.620000000000005,1,1,1.0
339,1,845.16,475.15,62.430000000000064,62.870000000000005,1,1,1.0
339,2,762.48,539.82,36.66999999999996,17.68999999999994,1,1,1.0
339,3,763.34,501.31,34.69999999999993,33.61999999999995,1,1,1.0
340,1,846.03,475.19,62.430000000000064,62.86999999999995,1,1,1.0
340,2,763.27,539.89,36.67000000000007,17.680000000000064,1,1,1.0
340,3,764.19,501.37,34.68999999999994,33.610000000000014,1,1,1.0
341,1,846.9,475.24,62.430000000000064,62.870000000000005,1,1,1.0
341,2,764.06,539.96,36.680000000000064,17.67999999999995,1,1,1.0
341,3,765.04,501.43,34.690000000000055,33.60999999999996,1,1,1.0
342,1,847.77,475.29,62.430000000000064,62.85999999999996,1,1,1.0
342,2,764.86,540.02,36.66999999999996,17.680000000000064,1,1,1.0
342,3,765.88,501.49,34.700000000000045,33.610000000000014,1,1,1.0
343,1,848.64,475.33,62.430000000000064,62.87000000000006,1,1,1.0
343,2,765.65,540.09,36.67000000000007,17.67999999999995,1,1,1.0
343,3,766.73,501.54,34.68999999999994,33.61999999999995,1,1,1.0
344,1,849.51,475.38,62.430000000000064,62.870000000000005,1,1,1.0
344,2,766.44,540.15,36.66999999999996,17.680000000000064,1,1,1.0
344,3,767.58,501.6,34.68999999999994,33.620000000000005,1,1,1.0
345,1,850.38,475.42,62.42999999999995,62.86999999999995,1,1,1.0
345,2,767.23,540.22,36.67999999999995,17.67999999999995,1,1,1.0
345,3,768.42,501.66,34.700000000000045,33.61999999999995,1,1,1.0
346,1,851.25,475.47,62.42999999999995,62.870000000000005,1,1,1.0
346,2,768.03,540.28,36.67000000000007,17.690000000000055,1,1,1.0
346,3,769.27,501.72,34.690000000000055,33.610000000000014,1,1,1.0
347,1,852.12,475.51,62.42999999999995,62.870000000000005,1,1,1.0
347,2,768.82,540.35,36.66999999999996,17.67999999999995,1,1,1.0
347,3,770.12,501.78,34.68999999999994,33.610000000000014,1,1,1.0
348,1,852.99,475.56,62.42999999999995,62.86999999999995,1,1,1.0
348,2,769.61,540.41,36.66999999999996,17.690000000000055,1,1,1.0
348,3,770.96,501.83,34.69999999999993,33.62000000000006,1,1,1.0
349,1,853.86,475.61,62.42999999999995,62.860000000000014,1,1,1.0
349,2,770.4,540.48,36.680000000000064,17.67999999999995,1,1,1.0
349,3,771.81,501.89,34.690000000000055,33.620000000000005,1,1,1.0
350,1,854.73,475.65,62.42999999999995,62.870000000000005,1,1,1.0
350,2,771.2,540.55,36.66999999999996,17.680000000000064,1,1,1.0
350,3,772.66,501.95,34.690000000000055,33.62000000000006,1,1,1.0
351,1,855.6,475.7,62.42999999999995,62.87000000000006,1,1,1.0
351,2,771.99,540.61,36.66999999999996,17.67999999999995,1,1,1.0
351,3,773.51,502.01,34.690000000000055,33.610000000000014,1,1,1.0
352,1,856.47,475.74,62.42999999999995,62.870000000000005,1,1,1.0
352,2,772.78,540.68,36.67000000000007,17.680000000000064,1,1,1.0
352,3,774.35,502.07,34.68999999999994,33.60999999999996,1,1,1.0
353,1,857.34,475.79,62.42999999999995,62.86999999999995,1,1,1.0
353,2,773.57,540.74,36.67999999999995,17.67999999999995,1,1,1.0
353,3,775.2,502.13,34.68999999999994,33.610000000000014,1,1,1.0
354,1,858.21,475.84,62.42999999999995,62.86000000000007,1,1,1.0
354,2,774.37,540.81,36.66999999999996,17.680000000000064,1,1,1.0
354,3,776.05,502.18,34.690000000000055,33.61999999999995,1,1,1.0
355,1,858.98,475.83,62.42999999999995,62.87000000000006,1,1,1.0
355,2,775.12,540.83,36.67999999999995,17.67999999999995,1,1,1.0
355,3,776.69,502.26,34.68999999999994,33.610000000000014,1,1,1.0
356,1,859.75,475.83,62.440000000000055,62.87000000000006,1,1,1.0
356,2,775.88,540.84,36.66999999999996,17.67999999999995,1,1,1.0
356,3,777.33,502.33,34.69999999999993,33.62000000000006,1,1,1.0
357,1,860.53,475.82,62.430000000000064,62.87000000000006,1,1,1.0
357,2,776.63,540.86,36.67999999999995,17.67999999999995,1,1,1.0
357,3,777.98,502.4,34.68999999999994,33.620000000000005,1,1,1.0
358,1,861.3,475.82,62.430000000000064,62.87000000000006,1,1,1.0
358,2,777.39,540.88,36.66999999999996,17.67999999999995,1,1,1.0
358,3,778.62,502.48,34.68999999999994,33.610000000000014,1,1,1.0
359,1,862.08,475.82,62.42999999999995,62.85999999999996,1,1,1.0
359,2,778.14,540.89,36.680000000000064,17.680000000000064,1,1,1.0
359,3,779.27,502.55,34.690000000000055,33.61999999999995,1,1,1.0
360,1,862.85,475.81,62.42999999999995,62.86999999999995,1,1,1.0
360,2,778.9,540.91,36.67000000000007,17.680000000000064,1,1,1.0
